timestamp,avg_rtt_us,p95_rtt_us,min_rtt_us,max_rtt_us,avg_cwnd,throughput_bps,retrans_count,rolling_avg_rtt,rolling_p95_rtt,rolling_std_rtt,target_next_avg_rtt
1766464165,196478,388947,1719,389219,71,16300,0,112804,387222,52709,145676
1766464165,145676,387491,26,387767,55,170600,0,112060,387171,52125,172379
1766464165,172379,387317,26,387841,64,582560,0,116779,387182,55475,283459
1766464165,283459,390380,1434,390594,97,26100,0,133088,387515,76599,149753
1766464165,149753,388571,1472,389148,56,54160,0,130714,387779,75569,258799
1766464166,258799,386748,13,386829,92,27020,0,150847,387889,80542,85576
1766464166,85576,387248,13,387248,35,27760,0,154806,387910,75639,133596
1766464166,133596,390123,1257,390895,51,13540,0,158980,388236,72880,147407
1766464166,147407,390370,1329,390895,55,161280,0,169141,388613,61550,204571
1766464166,204571,388048,1574,388054,73,579400,0,177769,388524,59648,68540
1766464166,68540,387787,15,387804,30,28200,0,164975,388408,68284,157268
1766464166,157268,388849,21,389065,58,35920,0,166134,388544,68018,124762
1766464166,124762,388149,1353,388149,47,33780,0,161373,388627,69189,132763
1766464166,132763,387615,52,387695,51,11860,0,146303,388350,54495,98755
1766464166,98755,387221,20,387429,39,31440,0,141203,388215,56486,101374
1766464166,101374,386216,20,386538,41,178160,0,125461,388162,39434,100575
1766464166,100575,387080,75,387080,41,1001540,0,126961,388145,38008,64132
1766464166,64132,387195,17,387475,29,27880,0,120014,387853,42717,38304
1766464166,38304,386840,15,388328,21,453240,0,109104,387500,48486,108477
1766464166,108477,387807,15,388246,43,48120,0,99495,387475,35153,111526
1766464166,111526,387235,1458,387282,43,13120,0,103793,387420,33538,156483
1766464166,156483,387394,1478,389527,57,17600,0,103715,387275,33400,124481
1766464166,124481,388362,1398,389103,47,100980,0,103687,387296,33380,240094
1766464167,240094,387410,17,387655,85,91040,0,114420,387276,54403,243806
1766464167,243806,390363,25,390443,86,4760,0,128925,387590,67518,359534
1766464167,359534,389031,1487,389788,124,12340,0,154741,387871,98198,196821
1766464167,196821,389386,1487,390164,71,5480,0,164365,388102,97008,79804
1766464167,79804,313131,21,389392,34,6540,0,165933,380695,95321,72648
1766464167,72648,392550,21,393678,31,39660,0,169367,381266,90719,201879
1766464167,201879,391537,1343,392599,72,619680,0,178707,381639,88536,116702
1766464167,116702,388937,1061,389697,46,189260,0,179225,381810,88113,58041
1766464167,58041,387458,17,387458,27,25000,0,169381,381816,96076,51754
1766464167,51754,388643,17,392199,25,24460,0,162108,381844,102397,103051
1766464167,103051,392199,1101,392199,40,18600,0,148404,382323,99941,76239
1766464167,76239,304215,1101,391412,27,53760,0,131647,373708,96144,77508
1766464167,77508,390039,17,390713,33,27360,0,103444,373809,53993,60156
1766464167,60156,388428,16,388902,28,467920,0,89778,373713,44127,141040
1766464167,141040,386966,17,387745,54,757060,0,95901,381097,46759,22001
1766464167,22001,92153,37,386395,15,434280,0,90837,351057,52006,134544
1766464167,134544,391808,1362,392004,46,11380,0,84103,351084,38685,129813
1766464167,129813,391795,16,392022,49,35400,0,85414,351370,40108,33324
1766464168,33324,165365,16,389547,19,19220,0,82943,329161,42663,122476
1766464168,122476,393507,1437,394457,40,104480,0,90015,329647,42780,284232
1766464168,284232,392416,1437,394873,98,28900,0,108133,329669,75084,147475
1766464168,147475,386265,1545,386477,53,71120,0,115256,337874,75101,238784
1766464168,238784,385787,16,385866,85,711500,0,131384,337449,82996,83024
1766464168,83024,385272,1370,385272,27,23460,0,133671,337133,81108,172868
1766464168,172868,388389,1370,388458,63,32080,0,136854,337275,82049,93570
1766464168,93570,387896,1537,388555,36,14960,0,144011,366850,73604,58288
1766464168,58288,391213,17,391310,26,29740,0,136385,366790,78482,102909
1766464168,102909,391691,20,391691,40,25500,0,133695,366780,79191,151282
1766464168,151282,389751,1500,391309,56,43080,0,145490,389218,70934,185698
1766464168,185698,387433,84,387626,68,696160,0,151813,388611,71470,109447
1766464168,109447,387333,13,387451,42,20480,0,134334,388103,54951,111109
1766464168,111109,387966,13,388284,44,32520,0,130697,388273,55188,95207
1766464168,95207,387592,18,387592,38,46020,0,116340,388453,40725,38680
1766464168,38680,388013,23,388244,21,430700,0,111905,388727,46728,63701
1766464168,63701,388676,17,388744,28,41920,0,100989,388756,43547,63771
1766464168,63771,388126,17,388687,29,465960,0,98009,388779,45103,203394
1766464168,203394,387763,1329,387913,73,635020,0,112519,388434,53469,133650
1766464169,133650,389377,1555,391265,51,67600,0,115593,388203,53738,117603
1766464169,117603,391420,1632,391420,45,16760,0,112226,388369,52289,111389
1766464169,111389,389759,27,390220,43,50720,0,104795,388602,45531,297387
1766464169,297387,387794,29,388496,104,23560,0,123589,388648,76154,147423
1766464169,147423,389198,1694,389198,53,26400,0,127220,388771,76359,242854
1766464169,242854,387570,1724,388353,86,45540,0,141985,388769,83428,208416
1766464169,208416,387618,16,387618,74,621080,0,158958,388730,77102,46390
1766464169,46390,386641,16,386739,23,111860,0,157227,388526,79631,108572
1766464169,108572,386866,1747,386871,42,23880,0,161707,388400,74909,167098
1766464169,167098,386310,1757,386426,61,30680,0,158078,388255,73532,96299
1766464169,96299,386029,1833,386298,38,21280,0,154343,387920,75823,61832
1766464169,61832,385910,13,386015,28,26760,0,148766,387369,80719,177122
1766464169,177122,399739,1815,399984,63,23560,0,155339,388367,80010,130810
1766464169,130810,396879,1441,396879,49,34320,0,138681,389276,62596,212017
1766464169,212017,393252,1600,394083,75,663080,0,145141,389681,66790,132705
1766464169,132705,389818,19,389897,51,61000,0,134126,389906,57293,40252
1766464169,40252,388467,19,389463,22,473980,0,117309,389991,57742,100749
1766464169,100749,388672,16,389162,40,32820,0,122745,390194,52659,30079
1766464170,30079,388413,20,392996,19,429760,0,114896,390348,60302,146442
1766464170,146442,393301,16,393846,54,26100,0,112830,391048,58646,104803
1766464170,104803,391170,16,391545,41,39220,0,113681,391562,58441,178285
1766464170,178285,390230,1725,391170,65,586440,0,125326,391994,58564,116365
1766464170,116365,388503,1748,388503,45,129100,0,119250,390870,55674,252060
1766464170,252060,387871,1879,388109,89,44860,0,131375,389969,69865,100661
1766464170,100661,387115,16,387289,40,58460,0,120240,389356,64231,285219
1766464170,285219,386923,53,387067,100,20120,0,135491,389066,82910,139861
1766464170,139861,387796,1856,387830,52,30500,0,145452,388999,75883,139615
1766464170,139615,387455,1550,387456,52,31380,0,149339,388877,74318,165177
1766464170,165177,388213,24,388764,61,661600,0,162848,388857,61383,102747
1766464170,102747,388003,1797,388003,40,70900,0,158479,388327,64173,148487
1766464170,148487,389791,1693,390056,55,34020,0,162847,388190,61546,185167
1766464170,185167,387946,1717,387946,67,23460,0,163535,387961,61776,87384
1766464170,87384,387525,15,387525,36,18480,0,160637,387863,64838,96541
1766464170,96541,388732,15,389412,39,26320,0,145085,387949,58848,122043
1766464170,122043,388508,1760,388641,46,36620,0,147224,388089,57426,145888
1766464170,145888,388150,15,388681,54,24640,0,133291,388211,31087,61799
1766464171,61799,387813,15,387837,28,1068240,0,125484,388213,38234,113713
1766464171,113713,388741,16,389139,43,88480,0,122894,388342,38047,92965
1766464171,92965,389520,16,389590,38,64300,0,115673,388472,35924,132107
1766464171,132107,387544,36,388459,48,503980,0,118609,388427,35950,88746
1766464171,88746,388284,1737,388459,36,16760,0,112635,388276,35393,124111
1766464171,124111,389995,28,390136,43,34340,0,106529,388481,25324,125631
1766464171,125631,391067,28,392015,48,42720,0,110354,388835,24997,307490
1766464171,307490,392089,55,393398,104,28240,0,131449,389171,66538,187092
1766464171,187092,388254,55,388467,64,5360,0,137954,389145,68662,303374
1766464171,303374,390584,15,391139,105,16000,0,153702,389389,86442,99598
1766464171,99598,391542,15,392508,40,13760,0,157482,389762,82723,135190
1766464171,135190,397302,1885,398669,51,4140,0,159630,390618,81734,248981
1766464171,248981,397347,1885,397532,86,4640,0,175232,391400,82481,114282
1766464171,114282,393874,13,393973,45,7540,0,173449,392033,83700,37273
1766464171,37273,200247,13,396208,21,13980,0,168302,373230,90772,138392
1766464171,138392,399463,1885,400061,51,33060,0,169730,374176,90110,95486
1766464171,95486,398441,1669,398441,38,32600,0,166715,374914,92228,150794
1766464172,150794,397942,23,397988,55,766820,0,151046,375499,77842,66679
1766464172,66679,396576,17,397942,30,71680,0,139004,376331,80900,20757
1766464172,20757,11784,18,396576,16,431900,0,110743,338451,64878,62900
1766464172,62900,395512,18,395945,28,42380,0,107073,338848,66593,38120
1766464172,38120,395969,16,396336,20,434980,0,97366,338715,69068,48559
1766464172,48559,399387,16,399733,23,22280,0,77324,338919,45107,173109
1766464172,173109,395932,1412,397724,62,21580,0,83206,339125,53515,230811
1766464172,230811,391738,55,392741,82,659960,0,102560,358274,68074,152683
1766464172,152683,387216,1563,387714,57,96140,0,103989,357049,69052,301781
1766464172,301781,386820,16,387499,106,23860,0,124619,355887,92920,136145
1766464172,136145,386463,22,386690,52,45080,0,123154,354739,92576,316003
1766464172,316003,386910,1672,387504,109,17560,0,148086,353773,107970,150138
1766464172,150138,386226,1672,386226,56,19140,0,161024,391217,98339,113149
1766464172,113149,386491,14,386564,44,32260,0,166049,390315,93954,124019
1766464172,124019,387103,14,387230,48,44060,0,174639,389428,84399,227845
1766464172,227845,386318,1784,386724,81,702440,0,192568,388121,72900,5366
1766464172,5366,9456,1927,9735,10,3420,0,175794,349474,94093,191814
1766464172,191814,407362,16,407517,67,19860,0,171894,351036,92352,102129
1766464173,102129,405895,16,407387,39,43420,0,166838,352904,94870,109238
1766464173,109238,402179,1592,402179,40,11860,0,147584,354440,83269,132300
1766464173,132300,400489,1503,402226,49,30440,0,147200,355842,83336,134318
1766464173,134318,393739,15,395342,51,49720,0,129031,356525,58571,80484
1766464173,80484,390097,15,391450,34,1142140,0,122066,356912,59909,46069
1766464173,46069,389185,18,389389,23,26400,0,115358,357182,64591,21922
1766464173,21922,55937,133,389558,16,427480,0,105148,324065,70837,144435
1766464173,144435,391998,1631,393310,54,57080,0,96807,324633,58646,67253
1766464173,67253,388423,14,388690,30,13540,0,102996,362530,50644,98043
1766464173,98043,391097,14,392159,39,32040,0,93619,360903,39916,154328
1766464173,154328,389398,1572,389861,57,26060,0,98839,359254,44322,267764
1766464173,267764,387038,1556,388050,94,38160,0,114691,357740,69598,183306
1766464173,183306,386302,1620,388689,67,695000,0,119792,356321,72826,225470
1766464173,225470,387825,14,388689,80,38400,0,128907,355730,80179,191123
1766464173,191123,386515,1782,386611,69,39560,0,139971,355371,80388,112877
1766464173,112877,386954,1695,386954,44,37000,0,146652,355148,74259,183652
1766464173,183652,387130,1773,387292,66,16800,0,162825,388268,60393,81919
1766464173,81919,387056,20,387403,34,42000,0,156573,387773,65526,133792
1766464174,133792,387077,23,387303,51,34400,0,163227,387639,58444,210538
1766464174,210538,387014,1660,387018,75,690840,0,174476,387230,55242,166779
1766464174,166779,387370,1766,388364,61,12040,0,175722,387028,54876,139849
1766464174,139849,388324,16,388371,52,33540,0,162930,387156,45070,119089
1766464174,119089,387465,16,387465,46,57740,0,156508,387273,46399,42316
1766464174,42316,386807,16,388507,22,27680,0,138193,387171,51968,59521
1766464174,59521,388322,58,388406,27,527480,0,125033,387351,53709,109489
1766464174,109489,387265,22,387684,43,47240,0,124694,387383,53804,49905
1766464174,49905,387041,16,387220,23,459540,0,111319,387374,54143,166563
1766464174,166563,388265,20,388319,62,691120,0,119784,387495,55632,131516
1766464174,131516,392606,1564,392741,45,84480,0,119556,388047,55573,136645
1766464174,136645,388353,1586,389457,52,45660,0,112167,388181,46264,123135
1766464174,123135,389344,14,389344,47,14660,0,107802,388379,42440,224470
1766464174,224470,387206,14,388462,80,41320,0,116264,388267,55856,159524
1766464174,159524,387209,1562,387489,58,41780,0,120308,388241,57522,259106
1766464174,259106,386351,1562,386599,91,34840,0,141987,388196,65201,163977
1766464174,163977,387302,21,387302,60,702760,0,152433,388094,58550,113009
1766464174,113009,387374,21,387580,42,31740,0,152785,388105,58273,147953
1766464175,147953,386900,1553,387200,55,47700,0,162589,388091,45994,107996
1766464175,107996,386279,1553,386570,42,20720,0,156733,387892,49059,134451
1766464175,134451,390246,19,390422,51,15220,0,157026,387656,48900,126113
1766464175,126113,388765,19,389412,47,47320,0,155973,387697,49497,111841
1766464175,111841,387049,1496,387049,43,35120,0,154844,387468,50449,198853
1766464175,198853,386712,1528,387691,71,703060,0,152282,387418,47057,121732
1766464175,121732,387202,1669,387328,46,10280,0,148503,387418,47921,97587
1766464175,97587,386818,17,387095,40,60500,0,132351,387464,30584,47260
1766464175,47260,386365,17,387645,24,466520,0,120679,387371,38437,58868
1766464175,58868,387353,18,387353,27,28820,0,115265,387368,43160,68713
1766464175,68713,386480,34,387038,30,436120,0,107341,387326,43762,128976
1766464175,128976,386754,24,387197,49,41560,0,109439,387374,44296,185405
1766464175,185405,386108,24,386269,68,592200,0,114534,386960,50050,106381
1766464175,106381,386823,1782,386823,42,129420,0,112561,386766,49932,149649
1766464175,149649,386438,1827,386542,56,29860,0,116342,386705,51284,257028
1766464175,257028,387412,1769,387412,91,49360,0,122159,386775,63523,104846
1766464175,104846,388864,21,388864,42,36640,0,120471,386941,63759,306227
1766464175,306227,387607,25,388411,106,21720,0,141335,387020,85775,133807
1766464176,133807,387874,1824,388290,49,35260,0,149990,387171,79354,226314
1766464176,226314,389205,1907,389297,80,4180,0,166734,387356,75566,158456
1766464176,158456,389410,15,389573,59,9280,0,175708,387649,67533,106935
1766464176,106935,393337,15,395057,42,25300,0,173504,388307,69557,220901
1766464176,220901,395270,1907,395317,78,5360,0,177054,389224,71120,236719
1766464176,236719,392625,1907,392812,83,3040,0,190088,389804,68629,110949
1766464176,110949,396484,20,396999,43,11100,0,186218,390808,72162,76909
1766464176,76909,394504,20,395056,33,40220,0,168206,391518,74950,67024
1766464176,67024,395370,17,397081,30,17500,0,164424,392168,79329,101935
1766464176,101935,397701,17,397701,40,752140,0,143994,393178,63474,93233
1766464176,93233,397527,15,397701,38,477980,0,139937,394143,65463,42231
1766464176,42231,395498,15,396010,22,43400,0,121529,394772,64348,34282
1766464176,34282,395498,33,395498,19,419840,0,109111,395381,68291,97057
1766464176,97057,399250,1578,400194,38,23760,0,108124,395972,68397,136766
1766464176,136766,396818,1578,397326,51,9520,0,99710,396127,57249,105911
1766464176,105911,395745,24,395860,42,36220,0,86629,396439,31717,206167
1766464176,206167,392719,35,392903,74,23320,0,96151,396063,49266,248610
1766464176,248610,387645,1622,387971,88,728040,0,113321,395377,68125,177187
1766464177,177187,386760,1661,387053,65,21980,0,124337,394516,68711,269651
1766464177,269651,387300,13,387654,95,27120,0,141109,393476,81848,67822
1766464177,67822,387245,13,387395,28,35820,0,138568,392447,83869,84647
1766464177,84647,390494,1777,390828,34,16820,0,142810,391947,79410,163662
1766464177,163662,389580,1649,389601,60,20920,0,155748,391355,69710,112314
1766464177,112314,388946,20,388946,44,28220,0,157273,390325,68439,176149
1766464177,176149,389131,20,389469,64,714380,0,161212,389556,68260,127682
1766464177,127682,387863,1895,387908,49,31660,0,163389,388768,66628,138500
1766464177,138500,388379,56,388987,52,27100,0,156622,388334,65222,142501
1766464177,142501,388430,1798,388479,51,104480,0,146011,388412,56664,64036
